focal_id,first_author_prior,avg_all_authors_prior,author_count
https://openalex.org/W2104000845,0.0,0.0,2
https://openalex.org/W2033961929,211.0,211.0,1
https://openalex.org/W2089708634,0.0,0.0,1
https://openalex.org/W2039509301,0.0,15.5,2
https://openalex.org/W2165900438,7.0,7.0,1
https://openalex.org/W1513939923,60.0,129.33333333333334,3
https://openalex.org/W2039584324,22.0,11.5,2
https://openalex.org/W2052415339,153.0,87.33333333333333,3
https://openalex.org/W1564484465,4.0,35.0,3
https://openalex.org/W2143164642,166.0,166.0,1
https://openalex.org/W2093553484,8.0,59.0,3
https://openalex.org/W3124957891,57.0,57.0,1
https://openalex.org/W2049140239,7.0,6.5,2
https://openalex.org/W2079053544,5.0,6.5,2
https://openalex.org/W1989813373,59.0,30.333333333333332,3
https://openalex.org/W2167575623,3.0,10.0,4
https://openalex.org/W1996154545,18.0,104.33333333333333,3
https://openalex.org/W2082657303,7.0,90.0,2
https://openalex.org/W2138322764,16.0,15.0,2
https://openalex.org/W1496983530,59.0,138.5,2
https://openalex.org/W2010314968,119.0,119.0,1
https://openalex.org/W2071151265,10.0,10.0,1
https://openalex.org/W3125019873,44.0,68.0,4
https://openalex.org/W2018964643,1.0,51.666666666666664,3
https://openalex.org/W2052806034,5.0,5.0,1
https://openalex.org/W2162557220,36.0,36.0,1
https://openalex.org/W1585309240,95.0,95.0,1
https://openalex.org/W1979181096,46.0,27.5,2
https://openalex.org/W2048678739,30.0,17.0,2
https://openalex.org/W2058801434,2.0,55.0,3
https://openalex.org/W2158776625,14.0,14.0,1
https://openalex.org/W4254367909,104.0,28.75,4
https://openalex.org/W2052160632,10.0,17.333333333333332,3
https://openalex.org/W1551301273,11.0,37.5,2
https://openalex.org/W2032162592,12.0,6.0,2
https://openalex.org/W2020716061,10.0,66.0,3
https://openalex.org/W2119680355,22.0,22.0,1
https://openalex.org/W1964224747,24.0,14.5,4
https://openalex.org/W2092235216,50.0,30.333333333333332,3
https://openalex.org/W2095772654,49.0,49.0,1
https://openalex.org/W1989145840,0.0,68.66666666666667,3
https://openalex.org/W2037569754,1.0,49.5,2
https://openalex.org/W1503730632,1.0,1.0,1
